contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA280121C00005000,2026-01-28 20:55:25+00:00,5.0,429.47,403.55,411.55,0.0,0.0,34.0,4856,1.9599611376953123,True,REGULAR,USD,call
TSLA280121C00010000,2026-01-02 15:28:54+00:00,10.0,435.04,399.15,408.0,0.0,0.0,1.0,213,1.7255873095703125,True,REGULAR,USD,call
TSLA280121C00015000,2026-02-04 17:21:49+00:00,15.0,395.7,394.45,402.45,0.0,0.0,1.0,8,1.4472683886718751,True,REGULAR,USD,call
TSLA280121C00020000,2025-11-18 16:08:27+00:00,20.0,384.85,416.65,424.6,0.0,0.0,4.0,16,0.0,True,REGULAR,USD,call
TSLA280121C00025000,2025-10-06 16:08:07+00:00,25.0,427.55,381.0,391.0,0.0,0.0,,5,1.4008819018554686,True,REGULAR,USD,call
TSLA280121C00030000,2025-10-28 18:23:44+00:00,30.0,435.5,401.0,408.35,0.0,0.0,50.0,51,2.5913121154785155,True,REGULAR,USD,call
TSLA280121C00035000,2025-12-17 16:16:29+00:00,35.0,446.0,399.95,407.9,0.0,0.0,15.0,42,2.582889284973145,True,REGULAR,USD,call
TSLA280121C00040000,2025-12-15 18:11:08+00:00,40.0,442.7,395.45,403.45,0.0,0.0,21.0,12,2.292606807556152,True,REGULAR,USD,call
TSLA280121C00045000,2026-01-09 20:34:12+00:00,45.0,404.6,367.5,375.7,0.0,0.0,2.0,20,1.087284837036133,True,REGULAR,USD,call
TSLA280121C00050000,2025-11-24 17:40:37+00:00,50.0,379.2,389.5,397.55,0.0,0.0,8.0,214,2.0820360449218747,True,REGULAR,USD,call
TSLA280121C00060000,2026-01-26 17:46:43+00:00,60.0,386.53,354.05,363.0,0.0,0.0,1.0,345,1.008671948852539,True,REGULAR,USD,call
TSLA280121C00070000,2026-01-14 16:05:28+00:00,70.0,376.0,345.75,353.45,0.0,0.0,1.0,2,0.9576420251464843,True,REGULAR,USD,call
TSLA280121C00080000,2025-11-25 17:02:12+00:00,80.0,347.8,363.75,371.8,0.0,0.0,2.0,4,1.5465110565185547,True,REGULAR,USD,call
TSLA280121C00090000,2026-01-28 16:25:37+00:00,90.0,357.0,328.85,335.75,0.0,0.0,1.0,6,0.8862926409912109,True,REGULAR,USD,call
TSLA280121C00100000,2026-02-05 20:15:46+00:00,100.0,309.0,319.9,327.55,0.0,0.0,11.0,1700,0.8560500234985352,True,REGULAR,USD,call
TSLA280121C00110000,2026-01-21 18:13:41+00:00,110.0,328.82,312.25,318.7,0.0,0.0,2.0,51,0.8337113796997068,True,REGULAR,USD,call
TSLA280121C00120000,2026-01-20 15:33:37+00:00,120.0,323.04,303.9,310.35,0.0,0.0,2.0,37,0.8099689413452148,True,REGULAR,USD,call
