contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TSLA270617C00005000,2025-12-31 15:46:50+00:00,5.0,449.72,441.2,445.25,0.0,0.0,8.0,6079,2.2294966137695305,True,REGULAR,USD,call
TSLA270617C00010000,2025-10-01 18:16:38+00:00,10.0,453.09,393.0,402.0,0.0,0.0,2.0,187,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00015000,2025-12-26 17:56:03+00:00,15.0,466.21,431.85,439.7,0.0,0.0,1.0,113,1.623048759765625,True,REGULAR,USD,call
TSLA270617C00020000,2025-09-12 17:44:23+00:00,20.0,376.35,393.0,403.0,0.0,0.0,32.0,70,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00025000,2025-10-10 18:44:10+00:00,25.0,398.25,379.0,389.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00030000,2025-04-22 14:50:05+00:00,30.0,211.15,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00035000,2025-12-22 16:52:26+00:00,35.0,461.9,413.25,421.15,0.0,0.0,50.0,50,1.3006626763916012,True,REGULAR,USD,call
TSLA270617C00040000,2025-10-30 19:44:14+00:00,40.0,408.15,390.3,397.75,0.0,0.0,1.0,69,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00045000,2025-05-16 16:26:30+00:00,45.0,309.35,283.45,290.95,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00050000,2026-01-14 19:07:57+00:00,50.0,390.79,399.55,407.35,0.0,0.0,1.0,46,1.1824992047119138,True,REGULAR,USD,call
TSLA270617C00055000,2025-04-25 18:09:09+00:00,55.0,238.3,288.55,296.5,0.0,0.0,2.0,11,1.0000000000000003e-05,True,REGULAR,USD,call
TSLA270617C00060000,2026-01-15 16:46:20+00:00,60.0,387.48,390.4,398.15,0.0,0.0,1.0,8,1.1198774475097655,True,REGULAR,USD,call
